season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243672,29,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,4.0,10.0,27.0,37.0,1.0,4.0,9.0,,,2.0,,,,,2.0,7.0,,,2.0,,,,,1.0,,,90.0,,1.0,,1.0,,,,9.0,,6.7,,,,6.0,1.0,,,10.0,,18.0,28.0,46.0,2,2.0,61.0,,,1.0,
2019-20,8243672,29,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,3.0,10.0,21.0,31.0,,4.0,3.0,1.0,,,2.0,,,,5.0,8.0,,,3.0,,,,,1.0,1.0,1.0,90.0,,2.0,,,,,,13.0,,7.5,,,,2.0,,,,9.0,,19.0,24.0,43.0,0,4.0,56.0,1.0,,,4.0
2019-20,8243672,29,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,False,,,2.0,1.0,7.0,8.0,,,8.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,14.0,,6.3,,1.0,,,,,,16.0,,14.0,8.0,22.0,0,,28.0,,,,
2019-20,8243672,29,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,2.0,,2.0,21.0,15.0,34.0,1.0,5.0,5.0,,,,2.0,,,,7.0,8.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,19.0,,6.3,,,,3.0,3.0,8.0,,8.0,,33.0,16.0,41.0,0,2.0,76.0,1.0,1.0,,1.0
2019-20,8243672,29,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243672,29,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243672,29,90,Burnley,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,2.0,,2.0,23.0,14.0,35.0,3.0,,8.0,,,1.0,1.0,,,3.0,7.0,10.0,,,,,,,,1.0,2.0,,90.0,1.0,,,,,,,25.0,,7.4,,,,,6.0,11.0,,7.0,,43.0,15.0,47.0,2,2.0,77.0,1.0,2.0,6.0,2.0
2019-20,8684152,30,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,True,,,,1.0,5.0,6.0,,,1.0,,,,2.0,,,,3.0,2.0,,,,,,,,1.0,,,30.0,,,,,,,,4.0,,6.2,,,,,2.0,,,1.0,,3.0,5.0,8.0,0,1.0,13.0,1.0,,1.0,
2019-20,8684152,30,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,False,,,,8.0,14.0,22.0,2.0,,4.0,,,,1.0,,,,3.0,1.0,,,,,,,,2.0,,,90.0,,,,,,,,4.0,,6.3,,,,,1.0,,,,,10.0,14.0,24.0,0,,32.0,2.0,,1.0,
2019-20,8684152,30,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,4.0,6.0,10.0,5.0,2.0,1.0,,,,,,,1.0,7.0,3.0,,,1.0,,,,,,,,60.0,,,,,,,,8.0,,6.4,,,,,1.0,,,,,8.0,6.0,14.0,0,,20.0,3.0,,1.0,
2019-20,8684152,30,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,5.0,15.0,29.0,44.0,,,5.0,,,,,,,,,4.0,,,,,,,,,,,90.0,,,,,,,,10.0,,6.5,,,,,,1.0,,7.0,,22.0,31.0,52.0,0,1.0,58.0,,3.0,,1.0
2019-20,8684152,30,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,3.0,4.0,7.0,4.0,1.0,4.0,,,,,,,1.0,6.0,6.0,,,,,,,,1.0,,,88.0,,,,,,,,4.0,,6.6,,,,,2.0,,,,2.0,5.0,4.0,9.0,0,2.0,17.0,,2.0,1.0,1.0
2019-20,8684152,30,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,1.0,5.0,18.0,23.0,1.0,1.0,2.0,,,,,,,,1.0,4.0,,,,,,,,,,,90.0,,,,,,,,5.0,,6.1,,,,3.0,1.0,,,2.0,,7.0,19.0,26.0,0,2.0,41.0,2.0,,1.0,1.0
2019-20,8684152,30,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684152,30,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,4.0,12.0,23.0,35.0,1.0,,4.0,,,,,,,,3.0,,,,2.0,,,,,,,,90.0,,,,1.0,,,,4.0,,5.3,,,,3.0,,,,7.0,,16.0,23.0,39.0,0,,42.0,,,,
2019-20,8684152,30,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,5.0,3.0,21.0,24.0,,2.0,1.0,,,,1.0,,,,4.0,3.0,,,3.0,,,,,1.0,,,90.0,,2.0,,,,,,11.0,,6.2,,,,5.0,,,,12.0,,12.0,22.0,34.0,0,1.0,45.0,,,,1.0
2019-20,8684152,30,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,False,,1.0,5.0,4.0,6.0,10.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,24.0,,5.2,,2.0,,1.0,,,1.0,29.0,,26.0,8.0,34.0,0,,39.0,,,,
2019-20,8684152,30,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,1.0,9.0,17.0,26.0,,,2.0,,,,,,,1.0,2.0,4.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,10.0,,6.1,,,,,1.0,,,4.0,,11.0,22.0,33.0,0,3.0,51.0,,1.0,,2.0
2019-20,8684152,30,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,1.0,7.0,16.0,23.0,3.0,5.0,4.0,,,,1.0,,,,4.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,,8.0,,6.1,,,,,,,,3.0,,11.0,18.0,29.0,0,,35.0,2.0,,,
2019-20,8684152,30,90,Burnley,Away,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684152,30,90,Burnley,Away,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684152,30,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,,,4.0,7.0,9.0,16.0,1.0,,3.0,,,,4.0,,,3.0,12.0,5.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,15.0,,5.6,,,1.0,,6.0,3.0,,6.0,,12.0,11.0,20.0,1,1.0,41.0,2.0,1.0,3.0,1.0
2019-20,8684152,30,90,Burnley,Away,1033351,449974,Lukas Jensen,lukas-jensen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684152,30,90,Burnley,Away,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684152,30,90,Burnley,Away,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,True,,,,1.0,3.0,4.0,1.0,,1.0,,,,,,,1.0,3.0,,,,1.0,,,,,,,,9.0,,,,,,,,6.0,,6.4,,,,,,1.0,,,,6.0,3.0,8.0,0,,11.0,,,,
2019-20,8684162,31,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,False,,,2.0,10.0,23.0,33.0,7.0,6.0,3.0,,,,1.0,,,1.0,10.0,8.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,10.0,,6.7,,,,,,,,2.0,,15.0,26.0,41.0,0,1.0,49.0,1.0,1.0,,
2019-20,8684162,31,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,12.0,4.0,16.0,5.0,4.0,4.0,,1.0,,,,,1.0,11.0,6.0,,,3.0,,1.0,,,,,,81.0,4.0,,,,,,,9.0,,7.1,,,,2.0,2.0,,,1.0,3.0,16.0,5.0,21.0,4,1.0,35.0,1.0,1.0,,
2019-20,8684162,31,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,3.0,32.0,24.0,56.0,1.0,1.0,9.0,,,,,,,,3.0,3.0,,,,,,,,,2.0,,90.0,,,,,,,,17.0,,6.6,,,,,2.0,,,10.0,,43.0,24.0,67.0,0,,77.0,1.0,2.0,,
2019-20,8684162,31,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,4.0,6.0,10.0,7.0,2.0,2.0,,1.0,,,,,1.0,10.0,7.0,,,,,,,1.0,,1.0,,90.0,1.0,,,,,,,6.0,,6.6,,,1.0,,3.0,,,,,6.0,7.0,13.0,2,,26.0,,4.0,1.0,
2019-20,8684162,31,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,1.0,17.0,6.0,23.0,3.0,3.0,4.0,,,,,,,,5.0,6.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,19.0,,7.1,,,,7.0,2.0,1.0,,8.0,,29.0,9.0,37.0,0,2.0,62.0,2.0,,1.0,2.0
2019-20,8684162,31,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,1.0,11.0,22.0,33.0,4.0,4.0,4.0,1.0,,,,,,1.0,6.0,6.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,15.0,,7.2,,,,11.0,,,,9.0,,20.0,27.0,47.0,0,1.0,65.0,,1.0,,1.0
2019-20,8684162,31,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,10.0,23.0,33.0,6.0,11.0,4.0,,,,,,,,8.0,14.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,7.3,,,,5.0,,,,13.0,,23.0,29.0,52.0,0,2.0,61.0,,1.0,,2.0
2019-20,8684162,31,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,False,,,4.0,3.0,4.0,7.0,,3.0,18.0,,,,,,,,,3.0,,1.0,,,,4.0,,,,,90.0,,,,,,,,19.0,1.0,7.5,3.0,3.0,,2.0,,,,22.0,,20.0,5.0,25.0,0,,46.0,,1.0,,
2019-20,8684162,31,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,1.0,10.0,13.0,22.0,1.0,2.0,6.0,,,,1.0,,,1.0,3.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,15.0,,7.1,,,,5.0,,2.0,,7.0,,20.0,15.0,33.0,0,3.0,62.0,1.0,1.0,,2.0
2019-20,8684162,31,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,,18.0,5.0,23.0,3.0,4.0,1.0,,1.0,,1.0,,,,4.0,7.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,11.0,,6.6,,,2.0,3.0,1.0,,,6.0,,26.0,7.0,33.0,2,1.0,47.0,1.0,2.0,1.0,1.0
2019-20,8684162,31,90,Burnley,Home,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,3.0,,3.0,25.0,16.0,38.0,2.0,1.0,8.0,1.0,,,1.0,1.0,,2.0,9.0,3.0,,,3.0,1.0,,,,1.0,2.0,,90.0,,1.0,,,,,,17.0,,7.8,,,1.0,1.0,2.0,6.0,,7.0,,35.0,18.0,47.0,1,,69.0,2.0,1.0,1.0,
2019-20,8684162,31,90,Burnley,Home,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,1033351,449974,Lukas Jensen,lukas-jensen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684162,31,90,Burnley,Home,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684168,32,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,,,3.0,12.0,12.0,24.0,,2.0,4.0,,,,,,,,3.0,4.0,,,3.0,,,,,,,,90.0,,,,,,,,13.0,,6.9,,,,4.0,,,,7.0,,19.0,14.0,33.0,0,1.0,50.0,,1.0,,1.0
2019-20,8684168,32,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,False,1.0,,,11.0,11.0,21.0,,,2.0,,,,,,,,2.0,3.0,,,1.0,,,,,,1.0,,90.0,1.0,,,,,,,6.0,,7.1,,,,5.0,1.0,2.0,,1.0,,15.0,12.0,25.0,1,1.0,45.0,,2.0,,
2019-20,8684168,32,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,False,,,1.0,9.0,15.0,24.0,2.0,,4.0,,,,2.0,,,3.0,9.0,4.0,,,2.0,,,,,1.0,,,70.0,,,,,,,,8.0,,6.2,,,,,2.0,,,2.0,,11.0,16.0,27.0,0,1.0,38.0,1.0,1.0,2.0,
2019-20,8684168,32,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,4.0,32.0,19.0,51.0,1.0,,8.0,,,,1.0,,,,3.0,1.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,14.0,,7.0,,,,2.0,1.0,3.0,,9.0,,43.0,20.0,60.0,0,,71.0,,1.0,,
2019-20,8684168,32,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,8.0,1.0,9.0,3.0,3.0,1.0,,,,,,,,5.0,4.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,7.0,,6.9,,,1.0,3.0,1.0,1.0,,,,12.0,1.0,12.0,1,,24.0,2.0,1.0,,
2019-20,8684168,32,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,1.0,1.0,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,20.0,,1.0,,,,,,1.0,,6.8,,,,2.0,,,,,,,2.0,2.0,0,1.0,7.0,,1.0,,1.0
2019-20,8684168,32,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,5.0,13.0,22.0,35.0,1.0,7.0,4.0,,,,,,,,1.0,8.0,,,,,1.0,,,,,,90.0,1.0,1.0,,,,,,18.0,,7.9,,,,5.0,,,,18.0,,26.0,27.0,53.0,1,1.0,62.0,,,,1.0
2019-20,8684168,32,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,,5.0,13.0,18.0,2.0,5.0,3.0,,,,,,,,3.0,9.0,,,2.0,,,,,5.0,1.0,,90.0,,,,,,,,8.0,,7.8,,,,8.0,,,,4.0,,11.0,15.0,26.0,0,4.0,47.0,,,,3.0
2019-20,8684168,32,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,False,,,6.0,2.0,7.0,9.0,,1.0,7.0,,,,,,1.0,,,1.0,,,,,,,,,,,90.0,,,,,,,,12.0,1.0,7.5,2.0,4.0,,1.0,,,,18.0,,14.0,7.0,21.0,0,,27.0,,,,
2019-20,8684168,32,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,1.0,14.0,20.0,34.0,,1.0,5.0,,,,2.0,,,,3.0,5.0,,,,,,,,,,,90.0,,2.0,,,,,,15.0,,7.2,,,,3.0,1.0,4.0,,5.0,,22.0,22.0,40.0,0,3.0,69.0,1.0,1.0,,2.0
2019-20,8684168,32,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,,17.0,5.0,22.0,2.0,,1.0,,,,,,,,5.0,6.0,,,2.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,7.0,,7.3,,,1.0,2.0,3.0,1.0,,,,21.0,5.0,25.0,1,3.0,45.0,2.0,1.0,2.0,3.0
2019-20,8684168,32,90,Burnley,Away,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684168,32,90,Burnley,Away,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684168,32,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,,,4.0,14.0,10.0,24.0,2.0,,6.0,,,1.0,1.0,,,2.0,10.0,9.0,,,2.0,,,,,2.0,,,90.0,2.0,,,,,,,14.0,,7.4,,,1.0,,8.0,1.0,,5.0,,20.0,11.0,30.0,4,1.0,60.0,1.0,3.0,5.0,1.0
2019-20,8684168,32,90,Burnley,Away,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684168,32,90,Burnley,Away,1033351,449974,Lukas Jensen,lukas-jensen,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684168,32,90,Burnley,Away,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8684168,32,90,Burnley,Away,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692234,33,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,,,6.0,15.0,16.0,31.0,1.0,1.0,4.0,,,,1.0,,,1.0,3.0,3.0,,,,,,,,,,,90.0,1.0,1.0,,,,,,21.0,,6.9,,,,6.0,,,,13.0,,25.0,20.0,45.0,1,1.0,73.0,,2.0,,1.0
2019-20,8692234,33,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,False,,,,10.0,8.0,18.0,1.0,1.0,3.0,1.0,,,6.0,,,1.0,10.0,5.0,,,1.0,,,,,,2.0,,89.0,,,,,,,,18.0,,6.4,,,2.0,2.0,1.0,,,,,18.0,10.0,28.0,2,3.0,47.0,5.0,1.0,,1.0
2019-20,8692234,33,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,1.0,14.0,4.0,18.0,11.0,4.0,5.0,1.0,,,,,,3.0,18.0,8.0,,,3.0,1.0,,,,,1.0,,90.0,1.0,,,,,,,11.0,,7.3,,,1.0,1.0,3.0,1.0,,1.0,1.0,20.0,4.0,23.0,2,1.0,40.0,1.0,1.0,2.0,1.0
2019-20,8692234,33,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,2.0,,5.0,27.0,32.0,57.0,,,5.0,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,3.0,,90.0,,,,,,,,19.0,,7.1,,,,2.0,,5.0,,11.0,,41.0,34.0,70.0,0,,84.0,2.0,1.0,,
2019-20,8692234,33,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0,,2.0,,,,
2019-20,8692234,33,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,21.0,,,,,,,,4.0,,6.5,,,,,,,,,,2.0,1.0,3.0,0,,9.0,3.0,1.0,,
2019-20,8692234,33,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,14.0,1.0,15.0,2.0,2.0,1.0,,1.0,,1.0,,,1.0,4.0,2.0,,,,,,,,,1.0,,69.0,,,,,,,,7.0,,6.3,,,1.0,1.0,,1.0,,,,16.0,3.0,18.0,1,,26.0,2.0,,,
2019-20,8692234,33,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,False,,,4.0,3.0,23.0,26.0,5.0,3.0,3.0,,,,,,,,6.0,5.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,8.0,,7.2,,,,8.0,,,,7.0,,6.0,28.0,34.0,0,1.0,50.0,,2.0,,1.0
2019-20,8692234,33,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,7.0,17.0,24.0,4.0,12.0,2.0,,,,2.0,,,,6.0,14.0,,,,,1.0,,,1.0,,,90.0,2.0,,,,,,,13.0,,7.8,,,,8.0,,,,9.0,,15.0,22.0,37.0,2,2.0,53.0,,1.0,,2.0
2019-20,8692234,33,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,False,,,7.0,5.0,7.0,12.0,1.0,,12.0,,,,,,,,1.0,,,,,,,1.0,,,,,90.0,,,,,,,,17.0,,6.7,1.0,2.0,,1.0,,,,24.0,,21.0,8.0,29.0,0,,43.0,,,,
2019-20,8692234,33,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,3.0,17.0,10.0,27.0,2.0,,6.0,,,,2.0,,,,7.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,19.0,,6.0,,,,3.0,3.0,4.0,,10.0,1.0,30.0,12.0,38.0,0,,72.0,,3.0,1.0,
2019-20,8692234,33,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692234,33,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,2.0,18.0,16.0,34.0,3.0,,6.0,,,,1.0,,,1.0,5.0,2.0,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,6.7,,,,2.0,1.0,,,3.0,,24.0,17.0,41.0,0,1.0,52.0,1.0,,1.0,1.0
2019-20,8692234,33,90,Burnley,Home,826259,220037,Bailey Peacock-Farrell,bailey-peacock-farrell,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692234,33,90,Burnley,Home,914891,218023,Jimmy Dunne,jimmy-dunne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692234,33,90,Burnley,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,2.0,,3.0,17.0,15.0,30.0,,1.0,4.0,,1.0,,2.0,,,,3.0,3.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,13.0,,6.8,,,1.0,2.0,1.0,5.0,,4.0,,25.0,18.0,38.0,1,,55.0,2.0,1.0,1.0,
2019-20,8692234,33,90,Burnley,Home,974553,217401,Josh Benson,josh-benson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692234,33,90,Burnley,Home,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692234,33,90,Burnley,Home,1033352,461102,Bobby Thomas,bobby-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692234,33,90,Burnley,Home,1033353,461450,Max Thompson,max-thompson,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8692241,34,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,,,1.0,11.0,11.0,22.0,2.0,3.0,3.0,,,,,,,,3.0,4.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,13.0,,7.3,,,,4.0,,,,2.0,,15.0,16.0,31.0,0,1.0,48.0,1.0,,,1.0
2019-20,8692241,34,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,False,,,2.0,15.0,11.0,26.0,6.0,1.0,5.0,,,,4.0,,,,12.0,6.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,7.0,,7.0,,,1.0,4.0,,1.0,,2.0,,18.0,13.0,30.0,1,4.0,50.0,1.0,1.0,,4.0
2019-20,8692241,34,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,22.0,4.0,26.0,3.0,2.0,2.0,,,,1.0,,,3.0,9.0,6.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,15.0,,7.2,,,,3.0,4.0,,,,3.0,27.0,4.0,31.0,1,2.0,52.0,5.0,,2.0,2.0
2019-20,8692241,34,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,1.0,,4.0,29.0,18.0,46.0,,1.0,10.0,,,,1.0,,,,1.0,2.0,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,17.0,,7.0,,,1.0,1.0,1.0,4.0,,10.0,,45.0,18.0,59.0,1,,72.0,1.0,,1.0,
2019-20,8692241,34,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
