season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352423,24,90,Burnley,Away,1009334,503724,Lorenz Assignon,lorenz-assignon,D,False,,,,6.0,11.0,17.0,1.0,,3.0,,,1.0,,,,,7.0,11.0,,,0.0017763,0.0323,,4.0,,,,,,1.0,,,90.0,,,,,,,,11.0,,6.6,,,,3.0,6.0,,,1.0,,9.0,12.0,21.0,1,6.0,51.0,1.0,1.0,4.0,2.0
2023-24,11352423,24,90,Burnley,Away,1090458,520295,David Datro Fofana,david-datro-fofana,F,False,,,,4.0,3.0,7.0,5.0,1.0,1.0,1.0,2.0,,,,,2.0,8.0,6.0,,,0.0111047,0.8326,0.1455,1.0,,,,,,,1.0,,90.0,1.0,1.0,,,,,,7.0,,6.4,,,1.0,,3.0,,,,1.0,7.0,3.0,10.0,2,,24.0,2.0,2.0,3.0,
2023-24,11352423,24,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,3.0,7.0,10.0,,1.0,6.0,,,,1.0,,,1.0,2.0,5.0,,,0.00024752,,,,,,,,,1.0,,,80.0,,1.0,,,,,,8.0,,6.5,,,,7.0,,,,3.0,,5.0,12.0,17.0,0,1.0,34.0,,3.0,,1.0
2023-24,11352423,24,90,Burnley,Away,1142679,550839,Wilson Odobert,wilson-odobert,F,False,,,,9.0,4.0,13.0,2.0,,3.0,,1.0,,,,,2.0,8.0,6.0,,,0.0768958,0.1966,,,,,,,,,,,90.0,,,,,,,,9.0,,6.2,,,2.0,,8.0,,,,,11.0,4.0,15.0,2,,33.0,,2.0,4.0,
2023-24,11352453,25,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352453,25,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,4.0,1.0,5.0,,1.0,2.0,,,,,,,,1.0,1.0,,,0.00127713,,,,,,,,,,1.0,,27.0,,,,,,,,8.0,,6.4,,,,,1.0,,,3.0,,10.0,2.0,12.0,0,,16.0,,,,
2023-24,11352453,25,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,2.0,,1.0,8.0,4.0,10.0,2.0,,5.0,,,,,,,1.0,4.0,4.0,,,0.098945,,,,,,,,,,3.0,,45.0,,,,,,,,11.0,,6.7,,,,,2.0,4.0,,3.0,,13.0,7.0,16.0,0,,29.0,1.0,3.0,1.0,
2023-24,11352453,25,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,True,2.0,,,5.0,7.0,10.0,1.0,,2.0,,,,,,,,1.0,,,,0.0344397,,,,,,,,,,,,28.0,,1.0,,,,,,1.0,,6.3,,,,,,2.0,,1.0,,6.0,7.0,11.0,0,,18.0,,,,
2023-24,11352453,25,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,2.0,12.0,12.0,24.0,1.0,,2.0,,,,,,,,4.0,7.0,,,0.0124559,0.0425,,3.0,,,,,,2.0,1.0,,90.0,,,,,,,,8.0,,6.9,,,1.0,2.0,2.0,1.0,,5.0,,16.0,14.0,29.0,1,3.0,48.0,1.0,2.0,2.0,
2023-24,11352453,25,90,Burnley,Home,552632,183751,Benson Manuel,benson-manuel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352453,25,90,Burnley,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352453,25,90,Burnley,Home,793167,207189,Sander Berge,sander-berge,M,False,,,,10.0,15.0,25.0,4.0,,6.0,,,,1.0,,,1.0,7.0,4.0,,,0.0108773,,,1.0,,,,,,2.0,,,90.0,,1.0,,,,,,6.0,,6.5,,,,1.0,1.0,,,1.0,,13.0,16.0,29.0,0,3.0,40.0,1.0,,1.0,1.0
2023-24,11352453,25,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,3.0,3.0,6.0,,,1.0,,,,,,,,,,,,0.00332339,0.0729,,,,,,,,,,,10.0,,,,,,,,,,6.6,,,1.0,,,,,,,3.0,3.0,6.0,1,,7.0,,,,
2023-24,11352453,25,90,Burnley,Home,826169,247245,Hannes Delcroix,hannes-delcroix,D,False,1.0,,1.0,5.0,19.0,23.0,1.0,,4.0,,,,1.0,,,,2.0,3.0,,,0.0257054,,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,11.0,,6.2,,,,3.0,1.0,2.0,,2.0,,8.0,24.0,30.0,0,2.0,47.0,1.0,,1.0,2.0
2023-24,11352453,25,90,Burnley,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,3.0,9.0,26.0,35.0,5.0,4.0,5.0,,,,,,,,5.0,5.0,,,0.00649111,0.0633,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,6.3,,,2.0,6.0,,,,6.0,1.0,12.0,29.0,41.0,2,1.0,55.0,1.0,,,
2023-24,11352453,25,90,Burnley,Home,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352453,25,90,Burnley,Home,914477,441455,Vitinho,vitinho,D,True,,,1.0,3.0,3.0,6.0,,,1.0,,,1.0,,,,,,2.0,,,0.0387856,0.0359,,,,,,,,,,,11.0,,,,,,,,2.0,,6.9,,,,,1.0,1.0,,2.0,,4.0,4.0,7.0,1,1.0,11.0,,,1.0,1.0
2023-24,11352453,25,90,Burnley,Home,980643,432720,James Trafford,james-trafford,G,False,,,7.0,6.0,25.0,31.0,,,6.0,,,,,,,,,,,,0.00302918,,,,,,-2.4834,,,,,,90.0,,,,,1.0,,,19.0,,5.5,1.0,2.0,,,,,,23.0,,20.0,27.0,47.0,0,,55.0,1.0,,,
2023-24,11352453,25,90,Burnley,Home,990550,492831,Zeki Amdouni,zeki-amdouni,F,False,,,,2.0,4.0,6.0,1.0,,2.0,,,,,,,1.0,2.0,2.0,,,0.00471189,,,,,,,,,1.0,,,45.0,,1.0,,,,,,8.0,,6.7,,,,1.0,,,,1.0,,5.0,6.0,11.0,0,1.0,21.0,2.0,1.0,,
2023-24,11352453,25,90,Burnley,Home,1000142,447715,Aaron Ramsey,aaron-ramsey,M,False,,,1.0,1.0,6.0,7.0,,,2.0,,,,,,,1.0,3.0,,,,0.00186211,0.0372,,2.0,,,,,,,,,63.0,,,,,,,,5.0,,6.1,,,1.0,2.0,,,,2.0,,2.0,9.0,11.0,1,,16.0,,,,
2023-24,11352453,25,90,Burnley,Home,1009334,503724,Lorenz Assignon,lorenz-assignon,D,False,,,,4.0,5.0,9.0,2.0,,3.0,,,,1.0,,,,5.0,4.0,,,0.0021502,,,1.0,,,,,,,,,79.0,,,,1.0,,,,7.0,,5.5,,,,3.0,1.0,2.0,,,,7.0,7.0,12.0,0,4.0,30.0,,,,3.0
2023-24,11352453,25,90,Burnley,Home,1090458,520295,David Datro Fofana,david-datro-fofana,F,False,,,,2.0,5.0,7.0,5.0,1.0,,,,1.0,1.0,,,4.0,12.0,4.0,,,0.00101732,0.0475,,2.0,,,,,,,,,90.0,,,,,,,,14.0,,6.0,,,,,3.0,,,,4.0,3.0,7.0,10.0,1,,29.0,3.0,1.0,2.0,
2023-24,11352453,25,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,1.0,7.0,13.0,20.0,,1.0,2.0,,,,,,,,1.0,4.0,,,0.00173407,,,1.0,,,,,,,,,62.0,,1.0,,,,,,14.0,,6.3,,,,3.0,,,,7.0,,17.0,16.0,33.0,0,2.0,43.0,1.0,1.0,,1.0
2023-24,11352453,25,90,Burnley,Home,1142679,550839,Wilson Odobert,wilson-odobert,F,False,,,,3.0,5.0,8.0,,1.0,5.0,,,1.0,1.0,,,1.0,4.0,4.0,,,0.0101754,0.0101,,,,,,,,,,,80.0,,,,,,,,8.0,,6.1,,,,,5.0,,,,,6.0,5.0,11.0,1,,23.0,2.0,,3.0,
2023-24,11352509,26,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,1.0,2.0,,,0.00093848,,,1.0,,,,,,,,,13.0,,,,,,,,1.0,,6.6,,,,,,,,,,3.0,2.0,5.0,0,1.0,8.0,,1.0,,
2023-24,11352509,26,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,13.0,,,,,,,,1.0,,6.6,,,,1.0,,,,,,,,,0,,3.0,1.0,1.0,,
2023-24,11352509,26,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,False,,,1.0,8.0,7.0,15.0,7.0,1.0,2.0,,,,,,,,7.0,3.0,,,0.00913032,,,,,,,,,1.0,,,89.0,,,,,,,,12.0,,6.2,,,,2.0,,2.0,,6.0,,15.0,11.0,24.0,0,1.0,33.0,1.0,1.0,,
2023-24,11352509,26,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,,11.0,10.0,21.0,2.0,2.0,4.0,,,,2.0,,,1.0,8.0,4.0,,,0.00609915,,,3.0,,,,,,,,,75.0,,,,,,,,18.0,,5.9,,,,4.0,1.0,1.0,,8.0,,22.0,16.0,37.0,0,1.0,53.0,,,1.0,
2023-24,11352509,26,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,,,1.0,5.0,12.0,17.0,2.0,,1.0,,,,1.0,,,,4.0,,,,0.00876514,,,1.0,,,,,,,,,35.0,,,,,,,,2.0,,5.3,,,,3.0,,,,1.0,,7.0,12.0,19.0,0,,22.0,,,,
2023-24,11352509,26,90,Burnley,Away,552632,183751,Benson Manuel,benson-manuel,M,True,,,,5.0,1.0,6.0,,,,,,,,,,1.0,1.0,,,,0.00365188,,,,,,,,,,,,14.0,,,,,,,,3.0,,6.5,,,,,,1.0,,,,6.0,1.0,6.0,0,,11.0,1.0,,,
2023-24,11352509,26,90,Burnley,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,17.0,13.0,30.0,2.0,1.0,3.0,,,1.0,,,,,2.0,7.0,,,0.00636128,0.0319,,,,,,,,,,,53.0,,,,,,,,6.0,,6.9,,,,1.0,,,,2.0,,22.0,13.0,35.0,1,4.0,47.0,,2.0,,2.0
2023-24,11352509,26,90,Burnley,Away,793167,207189,Sander Berge,sander-berge,M,False,,,9.0,19.0,22.0,41.0,4.0,3.0,2.0,,,,,,,1.0,6.0,9.0,,,0.0163714,,,1.0,,,,,,,,,90.0,,1.0,,,,,,10.0,,7.0,,,,6.0,1.0,,,10.0,1.0,26.0,24.0,50.0,0,4.0,69.0,,1.0,1.0,1.0
2023-24,11352509,26,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352509,26,90,Burnley,Away,826169,247245,Hannes Delcroix,hannes-delcroix,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352509,26,90,Burnley,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,9.0,33.0,42.0,3.0,1.0,2.0,,,,,,,,4.0,2.0,,,0.00361309,,,1.0,,,,,,,,,90.0,,,,,,,,13.0,,6.2,,,,4.0,,,,7.0,,18.0,36.0,54.0,0,1.0,61.0,1.0,,,1.0
2023-24,11352509,26,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352509,26,90,Burnley,Away,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352509,26,90,Burnley,Away,914477,441455,Vitinho,vitinho,D,True,,,1.0,4.0,4.0,8.0,,,,,,,,,,,1.0,3.0,,,0.0031861,,,1.0,,,,,,,,,15.0,,,,1.0,,,,5.0,,6.1,,,,,2.0,2.0,,1.0,,9.0,4.0,11.0,0,,19.0,,1.0,2.0,
2023-24,11352509,26,90,Burnley,Away,980643,432720,James Trafford,james-trafford,G,False,,,2.0,2.0,24.0,26.0,,,11.0,,,,,,,,,,,,0.0015924,,,,,,-0.8351,2.0,,,,,90.0,,,,,1.0,,,32.0,1.0,6.4,2.0,3.0,,1.0,,,,33.0,,32.0,26.0,58.0,0,,68.0,,,,
2023-24,11352509,26,90,Burnley,Away,990550,492831,Zeki Amdouni,zeki-amdouni,F,False,,,,2.0,2.0,4.0,2.0,1.0,,,,,,,,,4.0,1.0,,,0.00217661,,,1.0,,,,,,,,,37.0,,,,,,,,4.0,,6.4,,,,,1.0,,,,,4.0,2.0,6.0,0,,8.0,1.0,,,
2023-24,11352509,26,90,Burnley,Away,1009334,503724,Lorenz Assignon,lorenz-assignon,D,False,1.0,,,6.0,4.0,9.0,4.0,4.0,1.0,,,,1.0,,,3.0,10.0,5.0,,,0.0609309,,,1.0,,,,,,1.0,1.0,,90.0,,2.0,,,,,,20.0,,6.2,,,,2.0,1.0,2.0,,2.0,1.0,12.0,7.0,17.0,0,1.0,45.0,3.0,,,1.0
2023-24,11352509,26,90,Burnley,Away,1090458,520295,David Datro Fofana,david-datro-fofana,F,False,,,,5.0,5.0,10.0,7.0,1.0,3.0,,,,,,,2.0,10.0,3.0,,,0.00714893,0.05,,2.0,,,,,,,,,89.0,,,,,,,,10.0,,6.6,,,1.0,,2.0,,,,,10.0,5.0,15.0,1,,26.0,2.0,,2.0,
2023-24,11352509,26,90,Burnley,Away,1117223,477717,Maxime Estève,maxime-esteve,D,False,,,3.0,13.0,24.0,37.0,1.0,2.0,3.0,,,,2.0,,,,4.0,3.0,,,0.00187166,,,1.0,,,,,,,,,90.0,,,,,,,,11.0,,6.1,,,,7.0,,,,6.0,,18.0,27.0,45.0,0,,57.0,3.0,1.0,,
2023-24,11352509,26,90,Burnley,Away,1142679,550839,Wilson Odobert,wilson-odobert,F,False,,,1.0,5.0,5.0,10.0,1.0,1.0,4.0,,,,1.0,,,,6.0,5.0,,,0.00754584,,,1.0,,,,,,1.0,,,89.0,,,,,,,,6.0,,6.4,,,,1.0,6.0,,,1.0,,5.0,6.0,11.0,0,1.0,25.0,2.0,,3.0,1.0
2023-24,11352533,27,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352533,27,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,3.78e-05,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,0,,2.0,,,,
2023-24,11352533,27,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,,2.0,6.0,8.0,,,1.0,,,,,,,,,1.0,,,0.0417937,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,3.0,6.0,8.0,0,,11.0,1.0,,1.0,
2023-24,11352533,27,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,1.0,18.0,10.0,27.0,2.0,5.0,2.0,1.0,,,1.0,,,1.0,4.0,8.0,,,0.335421,,,,,,,,,,1.0,,90.0,,,,,,,,14.0,,7.0,,,,3.0,,6.0,,1.0,1.0,27.0,14.0,35.0,0,1.0,69.0,,2.0,,1.0
2023-24,11352533,27,90,Burnley,Home,552632,183751,Benson Manuel,benson-manuel,M,True,1.0,,,8.0,3.0,10.0,1.0,,1.0,,,,,,,,1.0,3.0,,,0.154955,0.0174,,,,,,,,,1.0,,14.0,,,,,,,,1.0,,7.0,,,1.0,,1.0,1.0,,,,9.0,3.0,11.0,1,1.0,16.0,,1.0,1.0,
2023-24,11352533,27,90,Burnley,Home,792122,172567,Josh Cullen,cullen-josh,M,False,,,1.0,59.0,25.0,84.0,5.0,1.0,4.0,,,1.0,,,,2.0,7.0,4.0,,,0.116711,0.037,0.0775,,,,,,,,1.0,,89.0,1.0,,,,,,,11.0,,7.0,,,,1.0,,,,2.0,,68.0,25.0,93.0,2,,102.0,,3.0,,
2023-24,11352533,27,90,Burnley,Home,793167,207189,Sander Berge,sander-berge,M,False,,,1.0,31.0,33.0,64.0,7.0,4.0,6.0,,,,,,,,7.0,12.0,,,0.0376664,0.0722,,,,,,,,,1.0,,90.0,,,,,,,,7.0,,7.5,,,1.0,,2.0,,,1.0,,36.0,34.0,70.0,1,5.0,82.0,1.0,1.0,2.0,3.0
2023-24,11352533,27,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,2.0,,2.0,21.0,9.0,28.0,3.0,1.0,6.0,,,,,,,1.0,7.0,2.0,,,0.153945,0.1292,0.2127,2.0,,,,,,,1.0,,69.0,2.0,,,,,,,13.0,,7.2,,,,,3.0,4.0,,3.0,1.0,28.0,11.0,35.0,2,,52.0,1.0,,1.0,
2023-24,11352533,27,90,Burnley,Home,826169,247245,Hannes Delcroix,hannes-delcroix,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352533,27,90,Burnley,Home,826183,437748,Mike Trésor,mike-tresor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352533,27,90,Burnley,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,3.0,27.0,35.0,62.0,3.0,6.0,3.0,,,,2.0,,,,5.0,7.0,,,0.0223073,0.042,,,,,,,,,,,89.0,,,,,,,,10.0,,6.7,,,1.0,4.0,,1.0,,4.0,,31.0,41.0,71.0,1,1.0,81.0,,,,1.0
2023-24,11352533,27,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352533,27,90,Burnley,Home,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352533,27,90,Burnley,Home,914477,441455,Vitinho,vitinho,D,False,,,,9.0,2.0,11.0,,,3.0,,1.0,1.0,1.0,,,2.0,3.0,2.0,,,0.00706939,0.5666,,,,,,,,,,,76.0,,,,,,,,21.0,,6.6,,,2.0,,1.0,4.0,,2.0,,23.0,4.0,23.0,3,,42.0,3.0,1.0,1.0,
2023-24,11352533,27,90,Burnley,Home,980643,432720,James Trafford,james-trafford,G,False,,,9.0,6.0,48.0,54.0,,,7.0,,,,,,,,,1.0,,,0.00257795,,,,,,-1.4552,,,,,,90.0,,,,,,,,27.0,,6.2,1.0,1.0,,,1.0,,,33.0,,29.0,51.0,80.0,0,,84.0,,,1.0,
2023-24,11352533,27,90,Burnley,Home,990550,492831,Zeki Amdouni,zeki-amdouni,F,True,,,,4.0,2.0,6.0,,1.0,,,,,,,,,1.0,3.0,,,0.0242446,,,,,,,,,,,,21.0,,,,,,,,3.0,,6.7,,,,1.0,1.0,,,,,5.0,3.0,8.0,0,1.0,13.0,,1.0,,1.0
2023-24,11352533,27,90,Burnley,Home,1009334,503724,Lorenz Assignon,lorenz-assignon,D,False,1.0,,,17.0,7.0,23.0,1.0,1.0,6.0,,,,1.0,,,4.0,8.0,7.0,,,0.0661961,,,1.0,,,,,,2.0,3.0,,90.0,,,,,,,,22.0,,6.6,,,,1.0,1.0,5.0,,1.0,,26.0,9.0,30.0,0,5.0,64.0,2.0,1.0,,1.0
2023-24,11352533,27,90,Burnley,Home,1090458,520295,David Datro Fofana,david-datro-fofana,F,False,,,,10.0,5.0,15.0,1.0,4.0,1.0,,1.0,,,,,2.0,7.0,7.0,,,0.0436367,0.1099,0.1635,1.0,,,,,,,1.0,,90.0,2.0,,,,,,,18.0,,6.4,,,,,3.0,,,,,16.0,5.0,21.0,2,2.0,43.0,6.0,1.0,,
2023-24,11352533,27,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,False,1.0,,1.0,28.0,40.0,67.0,1.0,2.0,7.0,,,1.0,,,,,4.0,6.0,,,0.0126455,0.0866,,3.0,,,,,,,,,90.0,,1.0,,,,,,9.0,,7.0,,,1.0,2.0,1.0,1.0,,2.0,,33.0,44.0,76.0,2,2.0,87.0,,1.0,1.0,2.0
2023-24,11352533,27,90,Burnley,Home,1142679,550839,Wilson Odobert,wilson-odobert,F,False,1.0,,1.0,25.0,12.0,36.0,,1.0,6.0,1.0,,3.0,1.0,,,1.0,3.0,5.0,,,0.339292,0.4407,0.0447,1.0,,,,,,,4.0,,90.0,1.0,,,,,,,14.0,,7.8,,,2.0,,2.0,3.0,,2.0,,32.0,16.0,45.0,6,1.0,63.0,2.0,1.0,2.0,1.0
2023-24,11352593,28,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,0.00053776,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,0,,2.0,,,,
2023-24,11352593,28,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,1.0,9.0,19.0,28.0,2.0,,5.0,,,1.0,2.0,,,,4.0,3.0,,,0.00327108,0.0158,,,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.3,,,,3.0,,1.0,,5.0,,19.0,21.0,39.0,1,1.0,62.0,1.0,2.0,,1.0
2023-24,11352593,28,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,True,,,2.0,14.0,5.0,19.0,5.0,,3.0,,1.0,1.0,,,,,7.0,1.0,,,0.0532272,0.2492,0.1862,2.0,,,,,,,2.0,,45.0,1.0,,,,,,,6.0,,6.5,,,,4.0,,1.0,,3.0,,17.0,6.0,22.0,2,1.0,33.0,2.0,,,
2023-24,11352593,28,90,Burnley,Away,552632,183751,Benson Manuel,benson-manuel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,90,Burnley,Away,792122,172567,Josh Cullen,cullen-josh,M,False,,,,25.0,11.0,36.0,1.0,2.0,6.0,,,,1.0,,,,2.0,10.0,,,0.0162074,,,,,,,,,,2.0,,90.0,,,,,,,,13.0,,7.4,,,,1.0,,2.0,,4.0,,36.0,13.0,47.0,0,4.0,58.0,,4.0,,3.0
2023-24,11352593,28,90,Burnley,Away,793167,207189,Sander Berge,sander-berge,M,False,,,5.0,25.0,21.0,46.0,2.0,,13.0,1.0,,1.0,2.0,,,1.0,9.0,1.0,,,0.231992,0.1178,,2.0,,,,,,,3.0,,90.0,,,,,,,,9.0,,6.7,,,1.0,1.0,2.0,,,6.0,,29.0,23.0,52.0,2,1.0,62.0,,,,1.0
2023-24,11352593,28,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,False,,,,9.0,7.0,16.0,2.0,,4.0,,,1.0,1.0,,,,6.0,2.0,,,0.0153995,0.0444,0.0301,1.0,,,,,,,,,45.0,1.0,,,,,,,8.0,,6.6,,,,,4.0,,,,2.0,11.0,9.0,20.0,2,,33.0,2.0,,2.0,
2023-24,11352593,28,90,Burnley,Away,826169,247245,Hannes Delcroix,hannes-delcroix,D,True,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,0.00281967,,,,,,,,,1.0,,,22.0,,1.0,,,,,,2.0,,6.8,,,,4.0,1.0,,,1.0,,3.0,1.0,4.0,0,,12.0,,,1.0,
2023-24,11352593,28,90,Burnley,Away,826183,437748,Mike Trésor,mike-tresor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,90,Burnley,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,3.0,8.0,25.0,33.0,4.0,3.0,7.0,,,,1.0,,,,8.0,3.0,,,0.014738,,,3.0,,,,,,1.0,,,90.0,,1.0,,,,,,17.0,,6.4,,,,7.0,,,,11.0,,19.0,30.0,49.0,0,,61.0,1.0,,,
2023-24,11352593,28,90,Burnley,Away,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352593,28,90,Burnley,Away,914477,441455,Vitinho,vitinho,D,False,,,1.0,9.0,3.0,12.0,2.0,,2.0,,,1.0,2.0,,,,6.0,5.0,,,0.105146,0.027,,,,,,,,,,,89.0,,1.0,,,,,,7.0,,6.6,,,,,4.0,1.0,,1.0,,12.0,5.0,16.0,1,2.0,31.0,,1.0,2.0,1.0
2023-24,11352593,28,90,Burnley,Away,980643,432720,James Trafford,james-trafford,G,False,,1.0,7.0,7.0,20.0,27.0,,,11.0,,,,,,,,,,,,0.00194026,,,,,,-1.1719,,,,,,90.0,,,,,,,,40.0,,5.9,1.0,2.0,,1.0,,,1.0,46.0,,44.0,23.0,67.0,0,,74.0,,,,
2023-24,11352593,28,90,Burnley,Away,990550,492831,Zeki Amdouni,zeki-amdouni,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
