season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352581,28,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,2.0,15.0,43.0,58.0,,1.0,11.0,,,,3.0,,,1.0,5.0,6.0,,,0.0166851,0.0411,,1.0,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,,11.0,,7.0,,,1.0,1.0,2.0,,,5.0,,17.0,51.0,68.0,1,3.0,81.0,,,2.0,
2023-24,11352581,28,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,,13.0,7.0,20.0,,,4.0,,,,,,,2.0,5.0,5.0,,,0.0342698,0.1237,0.1687,1.0,1.0,1.0,,,,1.0,3.0,,86.0,2.0,,,,,,,,14.0,,8.3,,,1.0,,4.0,1.0,,2.0,,19.0,9.0,27.0,3,3.0,49.0,,,2.0,2.0
2023-24,11352581,28,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,1.0,15.0,23.0,38.0,,,7.0,,,,,,,1.0,4.0,7.0,,,0.0121605,0.0205,,2.0,,,,,,5.0,,,90.0,,,,,,,,,9.0,,7.3,,,1.0,1.0,3.0,,,1.0,,16.0,25.0,41.0,1,4.0,63.0,3.0,1.0,2.0,3.0
2023-24,11352581,28,8,Chelsea,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00443984,,,,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,2.0,0,,4.0,2.0,,,
2023-24,11352581,28,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,1.0,,,15.0,19.0,33.0,2.0,,10.0,,,,,,,1.0,4.0,6.0,,,0.153461,,,1.0,,,,,,3.0,,,90.0,,,,,,,,,13.0,,7.0,,,,4.0,1.0,5.0,,1.0,,22.0,23.0,40.0,0,4.0,68.0,1.0,1.0,1.0,1.0
2023-24,11352581,28,8,Chelsea,Home,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,1.0,3.0,5.0,8.0,,2.0,,,,,,,,,1.0,3.0,,,0.00957995,,,1.0,,,,,,,,,11.0,,,,,,,,,2.0,,6.7,,,,,,,,1.0,,5.0,5.0,10.0,0,1.0,12.0,,,,1.0
2023-24,11352581,28,8,Chelsea,Home,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,,8.0,2.0,10.0,4.0,2.0,2.0,1.0,,,1.0,,,3.0,9.0,9.0,,,0.0449544,0.3392,0.6393,1.0,,1.0,,,,,1.0,,89.0,2.0,,,,,,,,10.0,,7.9,,,,1.0,1.0,,,,2.0,12.0,4.0,16.0,2,3.0,32.0,1.0,3.0,1.0,2.0
2023-24,11352581,28,8,Chelsea,Home,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,8,Chelsea,Home,1485371,617054,Deivid Washington,deivid-washington,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190322,29,8,Chelsea,Away,33541,51090,Thiago Silva,thiago-silva,D,True,,,,6.0,16.0,22.0,,1.0,,,,,,,,,,1.0,,,0.00363533,,,,,,,,,,,,12.0,,,,,,,,,1.0,,6.7,,,,,,,,,,6.0,17.0,23.0,0,,24.0,,,,
2023-24,12190322,29,8,Chelsea,Away,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,,7.0,3.0,10.0,1.0,,1.0,,,,,,,5.0,8.0,3.0,,1.0,0.00557011,0.0495,0.0216,1.0,,,,,,,,,24.0,1.0,,,,,,,,10.0,,6.3,,,,,2.0,1.0,,,,10.0,4.0,13.0,1,,24.0,,2.0,1.0,
2023-24,12190322,29,8,Chelsea,Away,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190322,29,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,,14.0,23.0,37.0,,3.0,5.0,,,1.0,1.0,,,1.0,4.0,6.0,,,0.0845814,0.0683,,2.0,,,,,,,1.0,,90.0,,3.0,,,,,,,8.0,,6.5,,,,3.0,,1.0,,1.0,,17.0,26.0,42.0,1,1.0,60.0,1.0,3.0,,
2023-24,12190322,29,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,15.0,6.0,21.0,,,3.0,,,,,,,,,,,,0.00850838,,,,,,,,,,,,23.0,,,,,,,,,2.0,,6.4,,,,,,,,1.0,,17.0,6.0,23.0,0,,23.0,,,,
2023-24,12190322,29,8,Chelsea,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,,32.0,44.0,76.0,,1.0,5.0,,1.0,,,,,,,4.0,,,0.0135814,0.9013,,,,,,,,1.0,,,90.0,,,,,,,,,1.0,,6.3,,,1.0,5.0,1.0,,,,,32.0,45.0,77.0,1,2.0,88.0,,,1.0,1.0
2023-24,12190322,29,8,Chelsea,Away,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,1.0,2.0,1.0,29.0,30.0,,,5.0,,,,,,,,,,1.0,,0.00010455,,,,,,-1.7628,1.0,,,,,90.0,,,,,,,,,5.0,,6.3,5.0,6.0,,,,,1.0,7.0,,3.0,32.0,35.0,0,,44.0,,,,
2023-24,12190322,29,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,3.0,27.0,67.0,94.0,2.0,2.0,6.0,1.0,,,,,,,3.0,4.0,,1.0,0.00726317,0.0677,,1.0,,,,,,4.0,2.0,,90.0,,3.0,,,,,,,12.0,,7.0,,,1.0,2.0,,,,4.0,,29.0,77.0,106.0,1,2.0,119.0,,,,1.0
2023-24,12190322,29,8,Chelsea,Away,904970,232787,Conor Gallagher,conor-gallagher,M,False,1.0,,2.0,39.0,26.0,64.0,,,7.0,1.0,,,2.0,,,3.0,8.0,4.0,,,0.121398,,,1.0,,,,,,,1.0,,90.0,,2.0,,,,,,,21.0,,6.6,,,,,2.0,5.0,,4.0,,50.0,28.0,73.0,0,2.0,93.0,3.0,2.0,,1.0
2023-24,12190322,29,8,Chelsea,Away,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,False,1.0,,1.0,8.0,7.0,14.0,1.0,1.0,5.0,,,,,,,,3.0,1.0,,,0.0588922,,,,,,,,,2.0,1.0,,66.0,,,,,,,,,13.0,,6.2,,,,1.0,2.0,4.0,,1.0,,15.0,11.0,22.0,0,,32.0,,,,
2023-24,12190322,29,8,Chelsea,Away,966547,248857,Noni Madueke,noni-madueke,F,False,,,1.0,15.0,10.0,25.0,1.0,,2.0,1.0,,,,,,2.0,3.0,2.0,,,0.0852745,,,,,,,,,,2.0,,79.0,,,,,,,,,4.0,,6.7,,,,,1.0,1.0,,1.0,,17.0,10.0,26.0,0,1.0,36.0,,,1.0,
2023-24,12190322,29,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,3.0,28.0,19.0,47.0,2.0,,2.0,,,,2.0,,,1.0,8.0,2.0,,,0.0188127,0.0926,,2.0,,,,,,,,,67.0,,,,,,,,,12.0,,6.1,,,1.0,,1.0,,,5.0,,36.0,21.0,57.0,1,2.0,64.0,,,,
2023-24,12190322,29,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,1.0,26.0,25.0,51.0,1.0,1.0,6.0,,,,,,,,2.0,4.0,,,0.0237385,,,1.0,,,,,,,,,90.0,,,,,,,,,9.0,,6.5,,,,2.0,,1.0,,3.0,,30.0,29.0,58.0,0,2.0,67.0,1.0,1.0,,1.0
2023-24,12190322,29,8,Chelsea,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190322,29,8,Chelsea,Away,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,8.0,6.0,14.0,,2.0,1.0,,,,,,,,1.0,4.0,,,0.00643131,,,1.0,,,,,,,,,11.0,,,,,,,,,1.0,,6.9,,,,1.0,2.0,,,,,8.0,6.0,14.0,0,,18.0,1.0,,2.0,
2023-24,12190322,29,8,Chelsea,Away,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,1.0,9.0,8.0,17.0,2.0,,5.0,,2.0,1.0,,,,3.0,7.0,7.0,,,0.0209186,0.498,,2.0,,,,,1.0,,,,90.0,,,,,,,,,14.0,,6.1,,,1.0,,3.0,1.0,,1.0,,14.0,9.0,22.0,2,1.0,43.0,4.0,4.0,2.0,1.0
2023-24,12190322,29,8,Chelsea,Away,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,False,,,1.0,16.0,19.0,35.0,2.0,1.0,3.0,,,,1.0,,,,3.0,2.0,,,0.0188489,,,,,,,,,,,,78.0,,2.0,,,,,,,6.0,,6.1,,,,1.0,1.0,1.0,,2.0,,20.0,20.0,39.0,0,,49.0,1.0,,1.0,
2023-24,12190322,29,8,Chelsea,Away,1391111,514277,Jimi Tauriainen,jimi-tauriainen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190322,29,8,Chelsea,Away,1402736,559963,Kiano Dyer,dyer-kiano,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190322,29,8,Chelsea,Away,1485371,617054,Deivid Washington,deivid-washington,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352616,30,8,Chelsea,Home,33541,51090,Thiago Silva,thiago-silva,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352616,30,8,Chelsea,Home,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,,13.0,,13.0,,,,1.0,1.0,1.0,,,,,,,,,0.243994,0.5684,0.2337,,1.0,,,,,,1.0,,17.0,1.0,,,,,,,,2.0,,7.2,,,1.0,,,1.0,,,,14.0,,13.0,3,,18.0,1.0,,,
2023-24,11352616,30,8,Chelsea,Home,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352616,30,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,,43.0,18.0,61.0,,,4.0,,,,1.0,,,,3.0,2.0,,,0.157625,0.0736,0.1981,2.0,,,,,,,5.0,,90.0,1.0,1.0,,,,,,,2.0,,7.4,,,,2.0,,,,,,44.0,18.0,62.0,1,1.0,74.0,1.0,1.0,,1.0
2023-24,11352616,30,8,Chelsea,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,30.0,37.0,67.0,2.0,5.0,7.0,,,,1.0,,,,3.0,6.0,,,0.0480032,,,2.0,,,,,,1.0,,,90.0,,3.0,,,,,,,8.0,,7.1,,,,3.0,,1.0,,1.0,,33.0,41.0,73.0,0,,87.0,1.0,1.0,,
2023-24,11352616,30,8,Chelsea,Home,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,3.0,2.0,15.0,17.0,,,2.0,,,,,,,,,,1.0,,0.0001765,,,,,,-0.1759,,,,,,90.0,,,,,,,,,2.0,,6.3,2.0,4.0,,,,,,5.0,,4.0,15.0,19.0,0,,25.0,,,,
2023-24,11352616,30,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,3.0,43.0,42.0,85.0,5.0,,2.0,,,,,1.0,,,6.0,,,,0.0241072,,,1.0,,,,,,2.0,,,90.0,,2.0,,,,,,,3.0,,7.3,,,,2.0,,,,4.0,,45.0,43.0,88.0,0,,97.0,,,,
2023-24,11352616,30,8,Chelsea,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,,23.0,7.0,30.0,1.0,,1.0,,,,,,,2.0,6.0,1.0,,,0.176888,0.1596,0.1595,3.0,,,,,,,3.0,,62.0,1.0,,,,,,,,5.0,,7.0,,,1.0,,1.0,,,,,23.0,7.0,30.0,2,,41.0,3.0,,1.0,
2023-24,11352616,30,8,Chelsea,Home,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,False,2.0,,1.0,29.0,2.0,29.0,,,1.0,1.0,,1.0,,,,1.0,4.0,10.0,,,0.31949,0.3773,0.0301,1.0,,,,,,,4.0,,90.0,1.0,,,,,,,1.0,26.0,,8.3,,,2.0,,8.0,12.0,,1.0,,45.0,6.0,39.0,4,2.0,74.0,2.0,2.0,6.0,1.0
2023-24,11352616,30,8,Chelsea,Home,966547,248857,Noni Madueke,noni-madueke,F,True,,,,8.0,1.0,9.0,,,1.0,,,1.0,,,,,,1.0,,,0.0309783,0.1173,0.0354,,,,,,,1.0,1.0,,28.0,1.0,,,,,,,,6.0,,7.1,,,2.0,,,,,,,10.0,1.0,11.0,4,1.0,22.0,3.0,,,1.0
2023-24,11352616,30,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,14.0,62.0,26.0,88.0,4.0,,7.0,,,2.0,2.0,,,,6.0,3.0,,,0.138526,0.1727,0.4661,,,,,,1.0,,2.0,,90.0,1.0,,,,,,,,14.0,,7.9,,,,2.0,2.0,2.0,,17.0,,74.0,28.0,100.0,3,1.0,111.0,,,2.0,1.0
2023-24,11352616,30,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,4.0,35.0,7.0,42.0,,,3.0,2.0,,2.0,,,,1.0,3.0,3.0,,,0.493488,1.6896,1.9071,2.0,,2.0,,,,,5.0,,90.0,4.0,,,,,,,,18.0,,10.0,,,3.0,,3.0,2.0,,5.0,,49.0,8.0,55.0,9,,73.0,1.0,,3.0,
2023-24,11352616,30,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,3.0,34.0,22.0,56.0,3.0,1.0,8.0,,,,,,,,3.0,3.0,,,0.0392932,,,,,,,,,1.0,,,73.0,,,,,,,,,4.0,,7.1,,,,1.0,,,,3.0,,37.0,22.0,59.0,0,,66.0,,2.0,,
2023-24,11352616,30,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,3.0,,,43.0,18.0,58.0,2.0,1.0,8.0,,1.0,1.0,2.0,,,1.0,7.0,8.0,,,0.295217,0.347,0.374,1.0,,,,,,1.0,5.0,,87.0,1.0,,,,,,,,10.0,,7.5,,,1.0,,4.0,5.0,,1.0,1.0,47.0,20.0,62.0,3,3.0,90.0,2.0,1.0,3.0,2.0
2023-24,11352616,30,8,Chelsea,Home,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352616,30,8,Chelsea,Home,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,,9.0,1.0,10.0,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,2.0,,,0.0968799,0.7396,1.4119,,,,,,,,4.0,,90.0,2.0,,,,,,,,9.0,,6.5,,,,,3.0,,,,2.0,11.0,1.0,12.0,3,,24.0,5.0,,1.0,
2023-24,11352616,30,8,Chelsea,Home,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,4.0,1.0,5.0,,,,,,1.0,,,,,,,,,0.00649698,0.019,,,,,,,,,,,9.0,,,,,,,,,2.0,,6.6,,,,,,,,,,4.0,3.0,7.0,1,,9.0,,,,
2023-24,11352616,30,8,Chelsea,Home,1391111,514277,Jimi Tauriainen,jimi-tauriainen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352616,30,8,Chelsea,Home,1403050,577016,Josh Acheampong,josh-acheampong,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352616,30,8,Chelsea,Home,1485371,617054,Deivid Washington,deivid-washington,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352340,31,8,Chelsea,Home,33541,51090,Thiago Silva,thiago-silva,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352340,31,8,Chelsea,Home,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,1.0,9.0,1.0,10.0,,,,,,,,,,1.0,2.0,,,,0.0832315,,,,,,,,,,,,19.0,,,,,,,,,5.0,,6.6,,,,,1.0,2.0,,1.0,,12.0,1.0,11.0,0,,21.0,,,,
2023-24,11352340,31,8,Chelsea,Home,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352340,31,8,Chelsea,Home,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,1.0,21.0,14.0,35.0,,,7.0,,,,4.0,,,,6.0,5.0,,,0.0189613,0.0514,,1.0,,,,,,1.0,1.0,,90.0,,1.0,,,,,,1.0,13.0,,6.8,,,1.0,2.0,1.0,1.0,,5.0,,29.0,17.0,45.0,1,2.0,63.0,1.0,3.0,,1.0
2023-24,11352340,31,8,Chelsea,Home,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,6.0,16.0,22.0,,,3.0,,,,,,,,,,,,0.00223015,,,,,,,,,1.0,,,15.0,,,,,,,,,2.0,,6.6,,,,,,,,,,7.0,17.0,24.0,0,,26.0,,,,
2023-24,11352340,31,8,Chelsea,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,13.0,30.0,43.0,1.0,4.0,6.0,,1.0,,,,,,1.0,6.0,,1.0,0.0212018,0.1677,,,,,,,,,1.0,,75.0,,1.0,,,,,,,11.0,,6.6,,,3.0,1.0,,,,6.0,,18.0,36.0,54.0,3,2.0,64.0,,,,2.0
2023-24,11352340,31,8,Chelsea,Home,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,2.0,,26.0,26.0,,,9.0,,,,,,,,,,,,6.937e-05,,,,,,-0.9186,,,,,,90.0,,,,,,,,,4.0,,6.3,,2.0,,,,,,6.0,,2.0,28.0,30.0,0,,41.0,,,,
2023-24,11352340,31,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,4.0,13.0,48.0,61.0,,2.0,5.0,,,,,,,,,2.0,,,0.00608654,0.0468,,,,,,,,,,,90.0,,2.0,,,,,,,7.0,,6.7,,,1.0,2.0,,,,7.0,,17.0,50.0,67.0,1,,74.0,1.0,,,
2023-24,11352340,31,8,Chelsea,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,1.0,15.0,12.0,27.0,,2.0,6.0,1.0,1.0,1.0,1.0,,,3.0,5.0,5.0,,,0.0845656,0.3874,0.0291,1.0,,1.0,,,1.0,2.0,2.0,,89.0,1.0,,,,,,,,13.0,,7.5,,,2.0,,1.0,1.0,,2.0,,22.0,12.0,33.0,4,1.0,56.0,1.0,1.0,1.0,1.0
2023-24,11352340,31,8,Chelsea,Home,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,False,1.0,,2.0,9.0,10.0,18.0,1.0,,2.0,,,1.0,1.0,,,2.0,6.0,2.0,,,0.065433,0.1427,0.1437,2.0,,,,,,1.0,1.0,,71.0,1.0,,,,,,,,11.0,,6.7,,,1.0,,1.0,5.0,,2.0,,15.0,11.0,21.0,3,,38.0,2.0,1.0,1.0,
2023-24,11352340,31,8,Chelsea,Home,966547,248857,Noni Madueke,noni-madueke,F,True,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,,1.0,2.0,2.0,,,0.00218316,0.0233,0.0771,,,,,,,,,,14.0,1.0,,,,,,,1.0,1.0,,7.2,,,,,1.0,,,,,1.0,1.0,2.0,1,,6.0,,1.0,1.0,
2023-24,11352340,31,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,7.0,36.0,35.0,71.0,,1.0,9.0,,,1.0,1.0,,,,2.0,1.0,,,0.0646588,0.1798,0.1746,1.0,1.0,,,,,,3.0,,90.0,1.0,,,,,,,,14.0,,7.3,,,,,,,,9.0,1.0,43.0,39.0,82.0,2,,90.0,1.0,,,
2023-24,11352340,31,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,3.0,,2.0,26.0,8.0,31.0,,,2.0,1.0,,4.0,,,,1.0,3.0,5.0,,,0.421977,1.8445,2.2074,1.0,,3.0,,,,2.0,8.0,,90.0,5.0,,,,,,,,21.0,,10.0,,,,,2.0,6.0,,4.0,,40.0,8.0,42.0,9,1.0,75.0,3.0,3.0,1.0,1.0
2023-24,11352340,31,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,3.0,19.0,24.0,43.0,2.0,,4.0,,,1.0,,,,1.0,4.0,1.0,1.0,,0.0408182,0.047,,,,,,,,1.0,1.0,,71.0,,2.0,,,,,,,9.0,,6.1,,,,1.0,1.0,,,3.0,,22.0,26.0,48.0,1,1.0,63.0,2.0,,,
2023-24,11352340,31,8,Chelsea,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,7.0,4.0,11.0,,,,,,1.0,,,,1.0,4.0,1.0,,,0.0187148,0.0208,,,,,,,,,1.0,,19.0,,,,,,,,,4.0,,6.2,,,,,3.0,,,,,7.0,4.0,11.0,1,1.0,18.0,,,,
2023-24,11352340,31,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,,,,19.0,14.0,33.0,,,3.0,,,,,,,,1.0,5.0,,,0.0489342,,,1.0,,,,,,,4.0,,75.0,,1.0,,,,,,,6.0,,6.8,,,,,1.0,1.0,,1.0,1.0,23.0,15.0,37.0,0,2.0,52.0,1.0,2.0,1.0,
2023-24,11352340,31,8,Chelsea,Home,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352340,31,8,Chelsea,Home,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,,14.0,9.0,23.0,3.0,,4.0,,,,1.0,,,,5.0,3.0,,,0.133299,0.0592,0.0221,,,,,,,,2.0,,90.0,1.0,,,,,,,,7.0,,7.0,,,,,2.0,,,1.0,1.0,17.0,10.0,27.0,1,1.0,36.0,2.0,1.0,1.0,1.0
2023-24,11352340,31,8,Chelsea,Home,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,5.0,9.0,14.0,,,1.0,,,,,,,,,1.0,,,0.006907,0.047,,,,,,,,,,,15.0,,,,,,,,,1.0,,6.8,,,1.0,,,,,,,5.0,10.0,15.0,1,1.0,22.0,,,,
2023-24,11352340,31,8,Chelsea,Home,1391111,514277,Jimi Tauriainen,jimi-tauriainen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352378,32,8,Chelsea,Away,33541,51090,Thiago Silva,thiago-silva,D,False,,,2.0,18.0,78.0,96.0,2.0,3.0,7.0,,,,,,,,2.0,4.0,,1.0,0.00755359,0.1143,0.3866,,,1.0,,,,2.0,,,90.0,1.0,1.0,,,,,,,3.0,,7.7,,,,9.0,,,,2.0,,18.0,81.0,99.0,1,1.0,113.0,,,,1.0
2023-24,11352378,32,8,Chelsea,Away,138534,103955,Raheem Sterling,raheem-sterling,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352378,32,8,Chelsea,Away,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352378,32,8,Chelsea,Away,794939,179268,Marc Cucurella,marc-cucurella,D,False,,,,10.0,30.0,40.0,2.0,,7.0,,,,2.0,,,,6.0,3.0,,,0.00912422,,,1.0,,,,,,1.0,,,89.0,,,,,,,,,8.0,,6.4,,,,,1.0,,,4.0,,13.0,33.0,46.0,0,1.0,64.0,1.0,2.0,,1.0
2023-24,11352378,32,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,False,,,4.0,19.0,72.0,91.0,6.0,6.0,7.0,,,,,,,,7.0,7.0,,,0.0142785,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,10.0,,6.8,,,,5.0,,,,8.0,,23.0,77.0,100.0,0,,110.0,1.0,1.0,,
2023-24,11352378,32,8,Chelsea,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,24.0,58.0,82.0,2.0,1.0,5.0,,,,,,,,4.0,1.0,,,0.00490971,,,2.0,,,,,,,,,90.0,,,,,,,,,11.0,,6.3,,,,2.0,,,,4.0,,32.0,61.0,93.0,0,,101.0,,,,
2023-24,11352378,32,8,Chelsea,Away,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,5.0,1.0,25.0,26.0,,1.0,9.0,,,,,,1.0,,,1.0,,,0.00010743,,,,,,0.0145,1.0,,,,,90.0,,,,,,,,,8.0,1.0,7.1,2.0,3.0,,1.0,,,,12.0,,2.0,31.0,33.0,0,,45.0,,,,
2023-24,11352378,32,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
